borough,P16t64-anh-count,P16t64-anh-count-CV,P16t64-anh-count-MOE,P16t64-anh-fraction,P16t64-anh-fraction-CV,P16t64-anh-fraction-MOE,P16t64-anh-fraction-denom,P16t64-bnh-count,P16t64-bnh-count-CV,P16t64-bnh-count-MOE,P16t64-bnh-fraction,P16t64-bnh-fraction-CV,P16t64-bnh-fraction-MOE,P16t64-bnh-fraction-denom,P16t64-count,P16t64-count-CV,P16t64-count-MOE,P16t64-fraction,P16t64-fraction-CV,P16t64-fraction-MOE,P16t64-fraction-denom,P16t64-hsp-count,P16t64-hsp-count-CV,P16t64-hsp-count-MOE,P16t64-hsp-fraction,P16t64-hsp-fraction-CV,P16t64-hsp-fraction-MOE,P16t64-hsp-fraction-denom,P16t64-onh-count,P16t64-onh-count-CV,P16t64-onh-count-MOE,P16t64-onh-fraction,P16t64-onh-fraction-CV,P16t64-onh-fraction-MOE,P16t64-onh-fraction-denom,P16t64-wnh-count,P16t64-wnh-count-CV,P16t64-wnh-count-MOE,P16t64-wnh-fraction,P16t64-wnh-fraction-CV,P16t64-wnh-fraction-MOE,P16t64-wnh-fraction-denom,P65pl-anh-count,P65pl-anh-count-CV,P65pl-anh-count-MOE,P65pl-anh-fraction,P65pl-anh-fraction-CV,P65pl-anh-fraction-MOE,P65pl-anh-fraction-denom,P65pl-bnh-count,P65pl-bnh-count-CV,P65pl-bnh-count-MOE,P65pl-bnh-fraction,P65pl-bnh-fraction-CV,P65pl-bnh-fraction-MOE,P65pl-bnh-fraction-denom,P65pl-count,P65pl-count-CV,P65pl-count-MOE,P65pl-fraction,P65pl-fraction-CV,P65pl-fraction-MOE,P65pl-fraction-denom,P65pl-hsp-count,P65pl-hsp-count-CV,P65pl-hsp-count-MOE,P65pl-hsp-fraction,P65pl-hsp-fraction-CV,P65pl-hsp-fraction-MOE,P65pl-hsp-fraction-denom,P65pl-onh-count,P65pl-onh-count-CV,P65pl-onh-count-MOE,P65pl-onh-fraction,P65pl-onh-fraction-CV,P65pl-onh-fraction-MOE,P65pl-onh-fraction-denom,P65pl-wnh-count,P65pl-wnh-count-CV,P65pl-wnh-count-MOE,P65pl-wnh-fraction,P65pl-wnh-fraction-CV,P65pl-wnh-fraction-MOE,P65pl-wnh-fraction-denom,PopU16-anh-count,PopU16-anh-count-CV,PopU16-anh-count-MOE,PopU16-anh-fraction,PopU16-anh-fraction-CV,PopU16-anh-fraction-MOE,PopU16-anh-fraction-denom,PopU16-bnh-count,PopU16-bnh-count-CV,PopU16-bnh-count-MOE,PopU16-bnh-fraction,PopU16-bnh-fraction-CV,PopU16-bnh-fraction-MOE,PopU16-bnh-fraction-denom,PopU16-count,PopU16-count-CV,PopU16-count-MOE,PopU16-fraction,PopU16-fraction-CV,PopU16-fraction-MOE,PopU16-fraction-denom,PopU16-hsp-count,PopU16-hsp-count-CV,PopU16-hsp-count-MOE,PopU16-hsp-fraction,PopU16-hsp-fraction-CV,PopU16-hsp-fraction-MOE,PopU16-hsp-fraction-denom,PopU16-onh-count,PopU16-onh-count-CV,PopU16-onh-count-MOE,PopU16-onh-fraction,PopU16-onh-fraction-CV,PopU16-onh-fraction-MOE,PopU16-onh-fraction-denom,PopU16-wnh-count,PopU16-wnh-count-CV,PopU16-wnh-count-MOE,PopU16-wnh-fraction,PopU16-wnh-fraction-CV,PopU16-wnh-fraction-MOE,PopU16-wnh-fraction-denom,fb-anh-count,fb-anh-count-CV,fb-anh-count-MOE,fb-anh-fraction,fb-anh-fraction-CV,fb-anh-fraction-MOE,fb-anh-fraction-denom,fb-bnh-count,fb-bnh-count-CV,fb-bnh-count-MOE,fb-bnh-fraction,fb-bnh-fraction-CV,fb-bnh-fraction-MOE,fb-bnh-fraction-denom,fb-count,fb-count-CV,fb-count-MOE,fb-fraction,fb-fraction-CV,fb-fraction-MOE,fb-fraction-denom,fb-hsp-count,fb-hsp-count-CV,fb-hsp-count-MOE,fb-hsp-fraction,fb-hsp-fraction-CV,fb-hsp-fraction-MOE,fb-hsp-fraction-denom,fb-onh-count,fb-onh-count-CV,fb-onh-count-MOE,fb-onh-fraction,fb-onh-fraction-CV,fb-onh-fraction-MOE,fb-onh-fraction-denom,fb-wnh-count,fb-wnh-count-CV,fb-wnh-count-MOE,fb-wnh-fraction,fb-wnh-fraction-CV,fb-wnh-fraction-MOE,fb-wnh-fraction-denom,lep-anh-count,lep-anh-count-CV,lep-anh-count-MOE,lep-anh-fraction,lep-anh-fraction-CV,lep-anh-fraction-MOE,lep-anh-fraction-denom,lep-bnh-count,lep-bnh-count-CV,lep-bnh-count-MOE,lep-bnh-fraction,lep-bnh-fraction-CV,lep-bnh-fraction-MOE,lep-bnh-fraction-denom,lep-count,lep-count-CV,lep-count-MOE,lep-fraction,lep-fraction-CV,lep-fraction-MOE,lep-fraction-denom,lep-hsp-count,lep-hsp-count-CV,lep-hsp-count-MOE,lep-hsp-fraction,lep-hsp-fraction-CV,lep-hsp-fraction-MOE,lep-hsp-fraction-denom,lep-onh-count,lep-onh-count-CV,lep-onh-count-MOE,lep-onh-fraction,lep-onh-fraction-CV,lep-onh-fraction-MOE,lep-onh-fraction-denom,lep-wnh-count,lep-wnh-count-CV,lep-wnh-count-MOE,lep-wnh-fraction,lep-wnh-fraction-CV,lep-wnh-fraction-MOE,lep-wnh-fraction-denom,total_pop-anh-count,total_pop-anh-count-CV,total_pop-anh-count-MOE,total_pop-anh-fraction,total_pop-anh-fraction-CV,total_pop-anh-fraction-MOE,total_pop-anh-fraction-denom,total_pop-bnh-count,total_pop-bnh-count-CV,total_pop-bnh-count-MOE,total_pop-bnh-fraction,total_pop-bnh-fraction-CV,total_pop-bnh-fraction-MOE,total_pop-bnh-fraction-denom,total_pop-count,total_pop-count-CV,total_pop-count-MOE,total_pop-fraction,total_pop-fraction-CV,total_pop-fraction-MOE,total_pop-fraction-denom,total_pop-hsp-count,total_pop-hsp-count-CV,total_pop-hsp-count-MOE,total_pop-hsp-fraction,total_pop-hsp-fraction-CV,total_pop-hsp-fraction-MOE,total_pop-hsp-fraction-denom,total_pop-onh-count,total_pop-onh-count-CV,total_pop-onh-count-MOE,total_pop-onh-fraction,total_pop-onh-fraction-CV,total_pop-onh-fraction-MOE,total_pop-onh-fraction-denom,total_pop-wnh-count,total_pop-wnh-count-CV,total_pop-wnh-count-MOE,total_pop-wnh-fraction,total_pop-wnh-fraction-CV,total_pop-wnh-fraction-MOE,total_pop-wnh-fraction-denom
BK,189493.0,0.004317766512598288,1048.548228136538,0.7180376197405117,0.0028614425516801816,0.002633105833378555,263904.0,550067.0,0.0022541235686510683,1589.0201215490854,0.6776393919235223,0.0015488287984333799,0.0013450491202012423,811740.0,1693262.0,0.0009989132470499434,2167.6443102858884,0.6734987240108697,0.000773145221711085,0.0006673196892756439,2514128.0,336631.0,0.0017144705161322344,739.6396997518654,0.6762265773149487,0.001369949358675624,0.0011872244567390727,497808.0,28301.0,0.04183459184367243,1517.306795981002,0.6454636682935729,0.02084591655356672,0.017243637414120327,43846.0,588770.0,0.0014674988521685643,1107.2852855393405,0.6565012321175696,0.0013380114932393854,0.0011257228329754983,896830.0,22910.0,0.0164797807541826,483.85207098887133,0.0868118709833879,0.016349332156463572,0.0018189267876833996,263904.0,90742.0,0.008575548814268936,997.255306691926,0.11178702540222239,0.007562191378258327,0.0010833658695175222,811740.0,291421.0,0.00457625049519714,1709.0970261705397,0.11591335047380245,0.004176693084148901,0.0006204433126766333,2514128.0,40386.0,0.009527788435436816,493.12728336811773,0.08112766367756244,0.009220315234869497,0.0009586295768652919,497808.0,2947.0,0.09386992150171032,354.52157989671935,0.06721251653514573,0.09417509230101946,0.008111894548224039,43846.0,134436.0,0.006246250634512695,1076.145698479293,0.14990131909057458,0.0054460484786366834,0.0010462200603290543,896830.0,51501.0,0.010656694567250812,703.3544928224383,0.1951505092761004,0.008887604092189546,0.002222749262022072,263904.0,170931.0,0.004624601230798835,1013.0507661154371,0.2105735826742553,0.004037178060395305,0.0010894765231613738,811740.0,529445.0,0.0017377977889718246,1179.1150348403305,0.2105879255153278,0.0017450262986634072,0.00047094645088702506,2514128.0,120791.0,0.003623731797649871,560.953302341321,0.24264575900748883,0.0033837333832829803,0.0010522160611325503,497808.0,12598.0,0.05848899042001446,944.3039679081678,0.2873238151712813,0.04605447060772884,0.0169581902996564,43846.0,173624.0,0.0027228068617093227,605.8466060150458,0.19359744879185575,0.002604990294361676,0.0006463114128694972,896830.0,188859.0,0.0076594474703228855,1853.835580752548,0.7156352309930883,0.00710397242622272,0.006515219704775041,263904.0,304235.0,0.01052466059235698,4103.489814109893,0.37479365314016805,0.01013277336432624,0.004866947285584405,811740.0,950471.0,0.005255695564346254,6401.845029125846,0.37805195280431225,0.00524192882394967,0.0025396781989821247,2514128.0,187192.0,0.015109792998801762,3624.7819331327005,0.37603252659659947,0.01503642351095733,0.007246128772045929,497808.0,14798.0,0.07068738629072555,1340.5438733028714,0.33749942982256076,0.05127360586719545,0.022177009864971314,43846.0,255387.0,0.010454595572332564,3421.7014133148496,0.28476634367717407,0.0104971534351211,0.0038308600790908126,896830.0,147603.0,0.01265566507482701,2393.956435374904,0.597116423199686,0.01169409636282762,0.008948737524811748,247193.0,48730.0,0.036011459143508666,2248.915904004953,0.06412263964734521,0.03620552263162417,0.0029752420163817674,759950.0,573974.0,0.007245812131700486,5329.8547667781895,0.24594177685985827,0.007191513776654588,0.0022666721501419774,2333780.0,189507.0,0.012723822928237573,3090.1457127947333,0.4149203798297028,0.012519251295486604,0.00665700999905359,456731.0,5943.0,0.1178128472075946,897.293388070489,0.1544318270405114,0.10474926998342034,0.020731174153211403,38483.0,182191.0,0.014049390359165642,3280.352272650001,0.21913153713572994,0.013976235021198042,0.00392492322254208,831423.0,263904.0,0.00382654576913648,1294.1629744519173,1.0,0.0,0.0,263904.0,811740.0,0.002171999117244095,2259.501724175359,1.0,0.0,0.0,811740.0,2514128.0,0.0008183668176931774,2636.765344628152,1.0,0.0,0.0,2514128.0,497808.0,0.0012627807554180203,805.6119725331106,1.0,0.0,0.0,497808.0,43846.0,0.034898281499991524,1960.9661929268993,1.0,0.0,0.0,43846.0,896830.0,0.0013280444221565844,1526.366462510392,1.0,0.0,0.0,896830.0
BX,34194.0,0.017669993617689835,774.3234030019385,0.7144439104907963,0.009263928905277078,0.008482022845718617,47861.0,283179.0,0.0051782671756841776,1879.2371255798148,0.6720531417017116,0.0027393320303163394,0.002359306568348619,421364.0,918265.0,0.002128278901753149,2504.5670147407845,0.6609637208284567,0.0011809355239630328,0.0010003221716890721,1389282.0,491001.0,0.0018410305253354564,1158.4557553874465,0.6609078513269953,0.00130383253047388,0.0011043298443858334,742919.0,16611.0,0.06784174380155654,1444.2050730602236,0.657158681805594,0.027229582518731695,0.022932284346040818,25277.0,93280.0,0.008013768872094887,957.9910143392631,0.6142459222578542,0.005073828926126831,0.0039940563481489786,151861.0,4432.0,0.04957721961612101,281.5905034525692,0.09260149182006226,0.04883990524780643,0.0057960067354016764,47861.0,43218.0,0.012438469020259562,688.9182337725455,0.10256690177613655,0.011419908071729806,0.0015010872303848715,421364.0,146998.0,0.005171914669780663,974.3138191116287,0.10580861193047919,0.0049413785512679035,0.0006700469402404043,1389282.0,58889.0,0.005232295231265973,394.8776069241095,0.07926705333959691,0.005114999707162038,0.0005196063056443471,742919.0,1909.0,0.12593413961666527,308.09559802840556,0.07552320291173795,0.11094625310919705,0.010738141567026493,25277.0,38550.0,0.01065501964468165,526.3985964575118,0.2538505607101231,0.010130648969309656,0.0032957288951507694,151861.0,9235.0,0.03215945047736465,380.61123557187176,0.19295459768914147,0.02637454382871835,0.006521930607854193,47861.0,94967.0,0.0068373182835433,832.1365568817922,0.22537995652215187,0.006439306232583298,0.0018599036876036628,421364.0,324019.0,0.0025203786960196813,1046.5798353323764,0.23322766724106408,0.002707547729679135,0.0008092678273150298,1389282.0,193029.0,0.0031967608441043015,790.8038834377429,0.2598250953334078,0.0030443253076151704,0.001013697181103594,742919.0,6757.0,0.09055179817792823,784.1282189361923,0.267318115282668,0.06385125926454782,0.021874288853824284,25277.0,20031.0,0.01402748996523568,360.09632001567303,0.13190351703202272,0.013232194504588504,0.0022367854919037307,151861.0,35237.0,0.022366089227887315,1010.0085845884532,0.7362361839493533,0.014983322685789249,0.014137134055473823,47861.0,127974.0,0.01600509532409298,2624.9201408388844,0.3037136537530496,0.015556666648222691,0.006055039040522621,421364.0,468927.0,0.009075937664714043,5454.222232091781,0.3375319049696174,0.008931214757002563,0.003863326814034651,1389282.0,261504.0,0.01272604452593082,4264.89025396044,0.35199530500633314,0.012630349747946594,0.005697552466231213,742919.0,10108.0,0.10047966391040443,1301.6058519214364,0.39988922736084187,0.06261481635371588,0.03208875751725904,25277.0,34104.0,0.032016519586092036,1399.3151125238305,0.22457378787180382,0.0329786118159589,0.009491339769937277,151861.0,17621.0,0.03556703064254253,803.1825155701637,0.39101298124930656,0.03280896503621845,0.016440680592418735,45065.0,21082.0,0.0583495339993745,1576.468460364569,0.053813421958796306,0.058531381446338536,0.004036597708031288,391761.0,326726.0,0.011055370123188026,4629.062753350645,0.25434322470957593,0.010770593350425453,0.003510717530557146,1284587.0,269159.0,0.011960474729802306,4125.659762289982,0.39569404016347653,0.011632904072886524,0.005899072604706705,680220.0,2294.0,0.1635373357070395,480.78002660920134,0.09929016620498615,0.15137785150226787,0.01926214555063983,23104.0,16570.0,0.05030204918492878,1068.1795799620884,0.11472129717454668,0.0520666056016977,0.007654897855109211,144437.0,47861.0,0.015308222013122989,938.9503022096193,1.0,0.0,0.0,47861.0,421364.0,0.004082357344315056,2204.4717161741332,1.0,0.0,0.0,421364.0,1389282.0,0.0014459794726239927,2574.474663241976,1.0,0.0,0.0,1389282.0,742919.0,0.001207861031485917,1149.991210692927,1.0,0.0,0.0,742919.0,25277.0,0.06236173431289651,2020.1322345413625,1.0,0.0,0.0,25277.0,151861.0,0.005410850598015583,1053.0473108482315,1.0,0.0,0.0,151861.0
MN,140807.0,0.00867700562524013,1565.7780843828264,0.7977733711048158,0.004528174676501105,0.004629550150164989,176500.0,144063.0,0.009108873408392452,1681.7181306012444,0.6918123319247023,0.004479677655067614,0.003971651644326703,208240.0,1166859.0,0.0028471774833628135,4257.640674833842,0.7321206394500714,0.0012241006657085628,0.0011485128800618764,1593807.0,280927.0,0.0033162749408695504,1193.9333848256194,0.6875792390117824,0.0023307964173928837,0.002053823800666739,408574.0,25473.0,0.04181527193093184,1365.058006237769,0.6454252920161148,0.022419601060163125,0.01854427870718806,39467.0,575589.0,0.0035008781682637443,2582.412222382127,0.7563328979561802,0.0012357499125979397,0.0011977871926591062,761026.0,20476.0,0.01770871309490044,464.6952232104981,0.11601133144475921,0.01897075492134377,0.0028204675676978476,176500.0,30293.0,0.01619020111364185,628.5366607421046,0.14547157126392624,0.014069822789369675,0.0026230274936726423,208240.0,215404.0,0.003997271411886872,1103.452103311281,0.13515061735831252,0.0040826565997539475,0.0007071262695399722,1593807.0,49201.0,0.006815581009717387,429.74704536300186,0.1204212700759226,0.006871825098373388,0.0010605017418540885,408574.0,2524.0,0.11445490485847683,370.21997296423353,0.06395216256619454,0.10869857768193991,0.008908717383624849,39467.0,112910.0,0.004547802886130816,658.0670197097737,0.1483654960540113,0.004860933301639883,0.0009242483001190769,761026.0,15217.0,0.03831926058141646,747.278085349718,0.08621529745042493,0.03566058859651349,0.003940115234016019,176500.0,33884.0,0.018460116807822797,801.6138336118074,0.1627160968113715,0.017012684884994755,0.0035476393335879936,208240.0,211544.0,0.0037223736303668067,1009.1524070785524,0.13272874319161604,0.004610098018660848,0.0007841718118338128,1593807.0,78446.0,0.006006691082880159,603.8682365836224,0.19199949091229496,0.006374475216153748,0.001568485830166325,408574.0,11470.0,0.06628768080161523,974.3889003045248,0.2906225454176907,0.05076339969560594,0.01890671542353201,39467.0,72527.0,0.003954047675505733,367.5172267184183,0.0953016059898085,0.00481997940823743,0.0005886829907991102,761026.0,120922.0,0.012285956260457958,1903.9273473106634,0.6851104815864023,0.010449098957442183,0.009174354967752736,176500.0,31166.0,0.04432487038307011,1770.3723827588444,0.14966384940453323,0.043417577653211456,0.008327575646121358,208240.0,455351.0,0.00930860618264257,5432.091006061765,0.28570021338844664,0.009243662007033079,0.0033844703007063896,1593807.0,178959.0,0.012860339395491782,2949.4569386336884,0.43800878176291197,0.0128709021867884,0.00722483433594605,408574.0,8077.0,0.09867294306513986,1021.3727110751615,0.20465198773659007,0.08577588574715193,0.022496619563511844,39467.0,116227.0,0.022016742049202592,3279.413406981063,0.15272408564227766,0.02203331628672114,0.004312444193067839,761026.0,63610.0,0.02268558990228178,1849.3178345233246,0.3714474245105081,0.0219399158954233,0.010444036846853064,171249.0,8415.0,0.10595564542311915,1142.6528498194643,0.04249012855599204,0.10680935816906005,0.005816121037456841,198046.0,248991.0,0.013124193634985569,4187.8620199790375,0.16434550502096967,0.01306075233050704,0.0027508195983773284,1515046.0,155056.0,0.014944582795103134,2969.671815203413,0.40479944862731176,0.01444758838413431,0.007494995177623267,383044.0,2292.0,0.16641126356910108,488.80249838503426,0.06728906112383301,0.1588083682543171,0.013694744609814891,34062.0,19618.0,0.04913784162313264,1235.3979942497947,0.026923947875851752,0.04915101724912014,0.0016959277137272204,728645.0,176500.0,0.007434768926332165,1681.6990171110883,1.0,0.0,0.0,176500.0,208240.0,0.007819219286667048,2086.7173812306146,1.0,0.0,0.0,208240.0,1593807.0,0.0019402674412177148,3963.085221641303,1.0,0.0,0.0,1593807.0,408574.0,0.0016895153555789156,884.6448533752505,1.0,0.0,0.0,408574.0,39467.0,0.03764980161380514,1904.289151571696,1.0,0.0,0.0,39467.0,761026.0,0.0026369533594648924,2571.8049525190963,1.0,0.0,0.0,761026.0
SI,24646.0,0.014262643366184808,450.48730058956386,0.6879553384508025,0.008305910277617875,0.007322907798122322,35825.0,30042.0,0.015643640618065037,602.2859852961961,0.6748130011905029,0.008167274928103532,0.007063121903840647,44519.0,312737.0,0.0031420213357686642,1259.2863070512747,0.6686800957038057,0.0017593473700066053,0.0015076692513730817,467693.0,53520.0,0.00539130555687181,369.7823148270376,0.6665338248480621,0.004422511947975373,0.0037776985025103956,80296.0,4235.0,0.11889291778508954,645.2759598347048,0.6308654848800834,0.049848770273090884,0.04030206527454788,6713.0,200294.0,0.0032980101357076496,846.5566221150835,0.6668908570287008,0.0019507810787122279,0.001667244845495281,300340.0,3907.0,0.03760225607495802,188.27532216038458,0.1090579204466155,0.035227861608001086,0.004923563905289566,35825.0,3238.0,0.05028876527323594,208.68147731158382,0.07273299040858959,0.04934951091235885,0.004599921097336122,44519.0,60311.0,0.007961593430084908,615.3647443484316,0.1289542499032485,0.007191986815970701,0.0011885586791198818,467693.0,4091.0,0.03763789134294703,197.3289700676713,0.050948988741655876,0.03701532652102635,0.00241686970866557,80296.0,440.0,0.2506365604493572,141.32961762769855,0.06554446596156711,0.2504835106103771,0.021040267462083716,6713.0,48635.0,0.008046740602308417,501.5393435535698,0.16193314243856963,0.0068921283436775725,0.0014302935674496851,300340.0,7272.0,0.023241854052368987,216.60113369838467,0.202986741102582,0.022592103703355012,0.005877064127466818,35825.0,11239.0,0.022851670348981404,329.1407899662487,0.2524540084009075,0.019985165700688083,0.006465857211050938,44519.0,94645.0,0.0037076892470232375,449.7147049017017,0.2023656543929458,0.00461146637062683,0.0011959470092529785,467693.0,22685.0,0.007084220929534464,205.95245148368423,0.28251718641028195,0.007637615809021958,0.002765277795983189,80296.0,2038.0,0.14554379966859968,380.13160024539013,0.3035900491583495,0.09549091818737769,0.03715229848848307,6713.0,51411.0,0.005512857950027274,363.21931838429924,0.17117600053272958,0.005920336560015925,0.0012987493905449812,300340.0,23772.0,0.023753098889734602,723.6391984445441,0.6635589672016748,0.021572255930918435,0.01834472357705846,35825.0,10700.0,0.06697097338469842,918.3462869231043,0.2403468182124486,0.06617342044608499,0.020382527934147163,44519.0,99410.0,0.01876068194943904,2390.0928913182297,0.21255396167999094,0.018519507323190184,0.005044692726188011,467693.0,19578.0,0.04841055265006903,1214.6312493066484,0.2438228554348909,0.0485513225510123,0.015170907599445426,80296.0,1508.0,0.21139107620047948,408.5301154874987,0.22463876061373456,0.15212584543375615,0.04379492477076457,6713.0,43852.0,0.03441065423661367,1933.830567451597,0.14600785776120398,0.03430061626934081,0.006418214649484904,300340.0,12635.0,0.048678596013618645,788.2234942975949,0.3725819768813399,0.04717159407102334,0.022523634995521,33912.0,923.0,0.21664876292877386,256.26777608421145,0.022381183317167798,0.2139763153316863,0.006137405732208365,41240.0,50096.0,0.02774317128224196,1781.1284427370922,0.11397344047540503,0.027344672422638994,0.003994040542227248,439541.0,16035.0,0.04759246354144376,978.0098654201732,0.22052756078776542,0.04845043430505032,0.013692937747647871,72712.0,507.0,0.3073483346078577,199.69854886780243,0.08671113391482811,0.257058202156939,0.028565538583038293,5847.0,19996.0,0.04761081861074657,1220.0703196727354,0.06995766714480635,0.04757387079846072,0.004265204836935502,285830.0,35825.0,0.010863033821337692,498.739098860721,1.0,0.0,0.0,35825.0,44519.0,0.012566581911322075,716.9661508606852,1.0,0.0,0.0,44519.0,467693.0,0.0021227723769569364,1272.331803301773,1.0,0.0,0.0,467693.0,80296.0,0.0025186765670650426,259.1805447235127,1.0,0.0,0.0,80296.0,6713.0,0.10519081966737519,904.962476466951,1.0,0.0,0.0,6713.0,300340.0,0.0025890451297722853,996.5265700429592,1.0,0.0,0.0,300340.0
QN,381451.0,0.0034092584945554357,1666.613036150698,0.7324412339619888,0.0016245289681362863,0.001524882326997617,520794.0,267675.0,0.003944175541210525,1353.0072771080697,0.6763004904078647,0.0023568724103929357,0.0020427342017860523,395793.0,1538011.0,0.000774307009842217,1526.1904021768119,0.6886154942750852,0.0006706990297362631,0.0005918893885113567,2233483.0,430169.0,0.0015220018176256554,839.0548777444027,0.7008121339491541,0.0013937337219104894,0.0012517497295450567,613815.0,60460.0,0.027146714744561734,2103.398247616078,0.6880619096392397,0.012782372330348797,0.011271327417147625,87870.0,398256.0,0.002522087370445566,1287.2370765424591,0.647348633233151,0.001282843870932171,0.0010642609432225615,615211.0,49459.0,0.007809707161422544,495.0125004987081,0.09496845201749636,0.007964719153176505,0.0009693618219748835,520794.0,49242.0,0.009718070419649732,613.2701280815752,0.12441351918806043,0.009085972181965685,0.0014486886685058267,395793.0,288008.0,0.002439067248754844,900.2526562433843,0.12895016438450618,0.002234544091761775,0.0003692724553720113,2233483.0,45896.0,0.0050256009038110285,295.5962495423111,0.07477171460456326,0.004876840811718867,0.0004673174571494661,613815.0,6384.0,0.07772091653139021,635.86786464463,0.07265278251963127,0.07024446161798047,0.006540341505075557,87870.0,137027.0,0.004146522519858938,728.1590700096153,0.2227317131845822,0.0034510382812428593,0.0009850718755190356,615211.0,89884.0,0.009827498804173485,1132.039227217426,0.17259031402051483,0.007452357253755144,0.0016483376194945357,520794.0,78876.0,0.009011698372490043,910.9354658774193,0.19928599040407485,0.008065074079439459,0.002059781796230825,395793.0,407464.0,0.0021684830754880643,1132.3517788776558,0.18243434134040867,0.002152267770859986,0.0005031980864659024,2233483.0,137750.0,0.0039335754641413815,694.4087416590692,0.22441615144628269,0.0038794822290304665,0.0011157424650701613,613815.0,21026.0,0.05150968844395006,1387.9750795557527,0.23928530784112895,0.03718601352584622,0.011403331301908954,87870.0,79928.0,0.005214651640230302,534.1464330264707,0.1299196535822669,0.005114756812409566,0.0008516005413665358,615211.0,393400.0,0.005224108813036961,2633.7991633048537,0.7553850466787252,0.003972045221291677,0.0038451975168886376,520794.0,138026.0,0.018725873188556535,3312.3717024104567,0.34873279719449307,0.018827175271883892,0.0084142235164108,395793.0,1065575.0,0.003748799165336931,5119.320063478643,0.4770911620997339,0.003793647712309416,0.0023195004214354295,2233483.0,317118.0,0.00696523354199142,2830.6922902910633,0.5166344908482198,0.0068578298748480275,0.0045405262339682385,613815.0,47668.0,0.030895537479569187,1887.3774899044265,0.5424832138386252,0.018655896353763923,0.01296995621767642,87870.0,169363.0,0.01055576971434236,2291.1025593401587,0.2752925419083859,0.010379894250832534,0.0036620431756450955,615211.0,235114.0,0.010511218639242042,3167.1428014141534,0.4779575291616014,0.00995745014253948,0.0060992092517172785,491914.0,16462.0,0.06153332843996011,1298.1625919550904,0.04415997596444025,0.062076085217896315,0.0035130896650837113,372781.0,593562.0,0.006127684606201639,4661.209027958802,0.2827894274957908,0.006147723367343492,0.0022279917134930887,2098954.0,253216.0,0.009838204451527366,3192.5894421261687,0.44690513043616387,0.009708371887976956,0.005560294952625664,566599.0,7065.0,0.08119934575814504,735.1920154068772,0.08761595317228037,0.07442150102145167,0.008356370757898676,80636.0,81705.0,0.018671852603576813,1955.1142008589738,0.13918510997846767,0.01851789707005764,0.0033030909206867676,587024.0,520794.0,0.003666192349020784,2446.9061042754283,1.0,0.0,0.0,520794.0,395793.0,0.0033848994875737923,1716.9196519443137,1.0,0.0,0.0,395793.0,2233483.0,0.0004891127157163551,1399.9988865046748,1.0,0.0,0.0,2233483.0,613815.0,0.0006841245576289724,538.1567142180435,1.0,0.0,0.0,613815.0,87870.0,0.027938373584339534,3146.1384630759094,1.0,0.0,0.0,87870.0,615211.0,0.002088977630477242,1647.0013948949672,1.0,0.0,0.0,615211.0
