puma,age-median,age-median-moe,age-median-cv,age-anh-median,age-anh-median-moe,age-anh-median-cv,age-bnh-median,age-bnh-median-moe,age-bnh-median-cv,age-hsp-median,age-hsp-median-moe,age-hsp-median-cv,age-onh-median,age-onh-median-moe,age-onh-median-cv,age-wnh-median,age-wnh-median-moe,age-wnh-median-cv
04001,32.33664918574143,0.3007963276278815,0.7258408879138788,35.4833472733711,1.1820781830593377,2.5994743396576827,35.65741082289803,2.3559711879813805,5.1556578102086865,36.507596665484215,1.135534561964063,2.4270628790713062,28.623187972167,1.1077644691434416,3.019905431165899,31.17112162510471,0.34155879070174977,0.8550213358296118
03701,39.57735333521764,0.774323823282065,1.5266510738906864,40.22376095679012,3.1784826492472167,6.165965415543884,42.76358950046253,1.7852584743951025,3.25754831541043,33.63898722336299,0.8694702078881773,2.016859793062852,34.4124800546448,4.856455977065362,11.012030310237991,51.8699324195171,1.5640584067370966,2.3528876991887127
03801,36.28741897926138,0.47791668819967303,1.0276850318081674,33.219768339307045,1.5653418455711927,3.676855057037013,41.669823062200955,2.0106308530302015,3.7650833997989213,36.50760867258256,0.5802696433474802,1.2402532650242446,29.94925644567219,2.312600577441521,6.0252975630978,35.371893388429754,0.9342391774905436,2.0609320954743557
03901,41.784672646738144,0.607948361041499,1.1353077496363284,42.68228800383877,2.8177280167608894,5.151281613078189,41.36059225663717,3.6774657768759544,6.9378643684076176,30.738431312793033,1.5278294824019716,3.8784402088655225,26.9704039408867,6.061280522570787,17.536416334868754,43.728432217194566,0.685954840702715,1.2240397816235418
04101,35.35681251454428,0.43160601820801064,0.9525292059032837,34.819343876015644,0.8357112709946936,1.8728353182030075,32.59983384703196,1.9822736631324576,4.7447369371582395,36.335262595524014,0.9187029785130839,1.972925725411191,28.972267339312406,1.6674265134531576,4.490845699028364,35.826222357052096,0.5965705684976177,1.2993457233199364
