,puma,P16t64-anh-count,P16t64-anh-count-CV,P16t64-anh-count-MOE,P16t64-anh-fraction,P16t64-anh-fraction-CV,P16t64-anh-fraction-MOE,P16t64-anh-fraction-denom,P16t64-bnh-count,P16t64-bnh-count-CV,P16t64-bnh-count-MOE,P16t64-bnh-fraction,P16t64-bnh-fraction-CV,P16t64-bnh-fraction-MOE,P16t64-bnh-fraction-denom,P16t64-count,P16t64-count-CV,P16t64-count-MOE,P16t64-fraction,P16t64-fraction-CV,P16t64-fraction-MOE,P16t64-fraction-denom,P16t64-hsp-count,P16t64-hsp-count-CV,P16t64-hsp-count-MOE,P16t64-hsp-fraction,P16t64-hsp-fraction-CV,P16t64-hsp-fraction-MOE,P16t64-hsp-fraction-denom,P16t64-onh-count,P16t64-onh-count-CV,P16t64-onh-count-MOE,P16t64-onh-fraction,P16t64-onh-fraction-CV,P16t64-onh-fraction-MOE,P16t64-onh-fraction-denom,P16t64-wnh-count,P16t64-wnh-count-CV,P16t64-wnh-count-MOE,P16t64-wnh-fraction,P16t64-wnh-fraction-CV,P16t64-wnh-fraction-MOE,P16t64-wnh-fraction-denom,P65pl-anh-count,P65pl-anh-count-CV,P65pl-anh-count-MOE,P65pl-anh-fraction,P65pl-anh-fraction-CV,P65pl-anh-fraction-MOE,P65pl-anh-fraction-denom,P65pl-bnh-count,P65pl-bnh-count-CV,P65pl-bnh-count-MOE,P65pl-bnh-fraction,P65pl-bnh-fraction-CV,P65pl-bnh-fraction-MOE,P65pl-bnh-fraction-denom,P65pl-count,P65pl-count-CV,P65pl-count-MOE,P65pl-fraction,P65pl-fraction-CV,P65pl-fraction-MOE,P65pl-fraction-denom,P65pl-hsp-count,P65pl-hsp-count-CV,P65pl-hsp-count-MOE,P65pl-hsp-fraction,P65pl-hsp-fraction-CV,P65pl-hsp-fraction-MOE,P65pl-hsp-fraction-denom,P65pl-onh-count,P65pl-onh-count-CV,P65pl-onh-count-MOE,P65pl-onh-fraction,P65pl-onh-fraction-CV,P65pl-onh-fraction-MOE,P65pl-onh-fraction-denom,P65pl-wnh-count,P65pl-wnh-count-CV,P65pl-wnh-count-MOE,P65pl-wnh-fraction,P65pl-wnh-fraction-CV,P65pl-wnh-fraction-MOE,P65pl-wnh-fraction-denom,PopU16-anh-count,PopU16-anh-count-CV,PopU16-anh-count-MOE,PopU16-anh-fraction,PopU16-anh-fraction-CV,PopU16-anh-fraction-MOE,PopU16-anh-fraction-denom,PopU16-bnh-count,PopU16-bnh-count-CV,PopU16-bnh-count-MOE,PopU16-bnh-fraction,PopU16-bnh-fraction-CV,PopU16-bnh-fraction-MOE,PopU16-bnh-fraction-denom,PopU16-count,PopU16-count-CV,PopU16-count-MOE,PopU16-fraction,PopU16-fraction-CV,PopU16-fraction-MOE,PopU16-fraction-denom,PopU16-hsp-count,PopU16-hsp-count-CV,PopU16-hsp-count-MOE,PopU16-hsp-fraction,PopU16-hsp-fraction-CV,PopU16-hsp-fraction-MOE,PopU16-hsp-fraction-denom,PopU16-onh-count,PopU16-onh-count-CV,PopU16-onh-count-MOE,PopU16-onh-fraction,PopU16-onh-fraction-CV,PopU16-onh-fraction-MOE,PopU16-onh-fraction-denom,PopU16-wnh-count,PopU16-wnh-count-CV,PopU16-wnh-count-MOE,PopU16-wnh-fraction,PopU16-wnh-fraction-CV,PopU16-wnh-fraction-MOE,PopU16-wnh-fraction-denom,fb-anh-count,fb-anh-count-CV,fb-anh-count-MOE,fb-anh-fraction,fb-anh-fraction-CV,fb-anh-fraction-MOE,fb-anh-fraction-denom,fb-bnh-count,fb-bnh-count-CV,fb-bnh-count-MOE,fb-bnh-fraction,fb-bnh-fraction-CV,fb-bnh-fraction-MOE,fb-bnh-fraction-denom,fb-count,fb-count-CV,fb-count-MOE,fb-fraction,fb-fraction-CV,fb-fraction-MOE,fb-fraction-denom,fb-hsp-count,fb-hsp-count-CV,fb-hsp-count-MOE,fb-hsp-fraction,fb-hsp-fraction-CV,fb-hsp-fraction-MOE,fb-hsp-fraction-denom,fb-onh-count,fb-onh-count-CV,fb-onh-count-MOE,fb-onh-fraction,fb-onh-fraction-CV,fb-onh-fraction-MOE,fb-onh-fraction-denom,fb-wnh-count,fb-wnh-count-CV,fb-wnh-count-MOE,fb-wnh-fraction,fb-wnh-fraction-CV,fb-wnh-fraction-MOE,fb-wnh-fraction-denom,lep-anh-count,lep-anh-count-CV,lep-anh-count-MOE,lep-anh-fraction,lep-anh-fraction-CV,lep-anh-fraction-MOE,lep-anh-fraction-denom,lep-bnh-count,lep-bnh-count-CV,lep-bnh-count-MOE,lep-bnh-fraction,lep-bnh-fraction-CV,lep-bnh-fraction-MOE,lep-bnh-fraction-denom,lep-count,lep-count-CV,lep-count-MOE,lep-fraction,lep-fraction-CV,lep-fraction-MOE,lep-fraction-denom,lep-hsp-count,lep-hsp-count-CV,lep-hsp-count-MOE,lep-hsp-fraction,lep-hsp-fraction-CV,lep-hsp-fraction-MOE,lep-hsp-fraction-denom,lep-onh-count,lep-onh-count-CV,lep-onh-count-MOE,lep-onh-fraction,lep-onh-fraction-CV,lep-onh-fraction-MOE,lep-onh-fraction-denom,lep-wnh-count,lep-wnh-count-CV,lep-wnh-count-MOE,lep-wnh-fraction,lep-wnh-fraction-CV,lep-wnh-fraction-MOE,lep-wnh-fraction-denom,total_pop-anh-count,total_pop-anh-count-CV,total_pop-anh-count-MOE,total_pop-anh-fraction,total_pop-anh-fraction-CV,total_pop-anh-fraction-MOE,total_pop-anh-fraction-denom,total_pop-bnh-count,total_pop-bnh-count-CV,total_pop-bnh-count-MOE,total_pop-bnh-fraction,total_pop-bnh-fraction-CV,total_pop-bnh-fraction-MOE,total_pop-bnh-fraction-denom,total_pop-count,total_pop-count-CV,total_pop-count-MOE,total_pop-fraction,total_pop-fraction-CV,total_pop-fraction-MOE,total_pop-fraction-denom,total_pop-hsp-count,total_pop-hsp-count-CV,total_pop-hsp-count-MOE,total_pop-hsp-fraction,total_pop-hsp-fraction-CV,total_pop-hsp-fraction-MOE,total_pop-hsp-fraction-denom,total_pop-onh-count,total_pop-onh-count-CV,total_pop-onh-count-MOE,total_pop-onh-fraction,total_pop-onh-fraction-CV,total_pop-onh-fraction-MOE,total_pop-onh-fraction-denom,total_pop-wnh-count,total_pop-wnh-count-CV,total_pop-wnh-count-MOE,total_pop-wnh-fraction,total_pop-wnh-fraction-CV,total_pop-wnh-fraction-MOE,total_pop-wnh-fraction-denom
0,04004,11637.0,0.040714440140483935,607.1913654433711,0.8326416714367487,0.020787237240943376,0.022181504542775867,13976.0,22920.0,0.03714629015587571,1091.1039940747642,0.6654472606915773,0.01668199900171283,0.01422649180377382,34443.0,103987.0,0.010568658346898166,1408.4291119695763,0.7305997990599378,0.006037380565851334,0.005652807370640592,142331.0,13506.0,0.046589952536451366,806.4085038181316,0.6821556644274963,0.022307857146434767,0.019501922667303564,19799.0,3338.0,0.10147612950089654,434.0965275898626,0.5694302285909246,0.060961663677430555,0.044487030163623424,5862.0,52586.0,0.016074982638643782,1083.3199352977833,0.7704795534131368,0.007903160494723557,0.007803653997196792,68251.0,1040.0,0.18725680573334083,249.5784226483018,0.07441327990841443,0.1778745557408533,0.01696291013132874,13976.0,6237.0,0.04534264633114447,362.42545498549237,0.18108178730075777,0.04646741951939136,0.01078349182197605,34443.0,15027.0,0.025018441557645602,481.8020296048357,0.10557784319649269,0.026420924221147047,0.003574842205526273,142331.0,2285.0,0.08555859967209624,250.54512555749724,0.11540986918531239,0.08739580607314651,0.012926162954555395,19799.0,207.0,0.3979732311495526,105.57480600688231,0.035312180143295804,0.3915547798313783,0.017719568697628873,5862.0,5258.0,0.05003741831759013,337.1720461030136,0.0770391642613295,0.05115126366777549,0.0050501469506619885,68251.0,1299.0,0.15722285609663464,261.73446738367613,0.09294504865483687,0.1442147206679967,0.01717797386659962,13976.0,5286.0,0.0892776577778517,604.7919921855058,0.15347095200766483,0.0749571978524547,0.014742652044265893,34443.0,23317.0,0.03151347509960962,941.683704483917,0.16382235774356957,0.02604994475275726,0.005469102515944564,142331.0,4008.0,0.10162094405878798,521.9717796422452,0.20243446638719126,0.08008199409545395,0.020775688330677788,19799.0,2317.0,0.1200577714212422,356.4941411412358,0.3952575912657796,0.08598406229038971,0.043554623564685944,5862.0,10407.0,0.04352129254491595,580.4481416569686,0.15248128232553368,0.03681189897786753,0.00719350985027649,68251.0,8359.0,0.05431254876474199,581.8226103368244,0.5980967372638809,0.03455350822280814,0.026484981059123152,13976.0,5006.0,0.11469493539042286,735.8192948922238,0.145341578840403,0.11185713204484313,0.0208348145499267,34443.0,26733.0,0.029391850742087177,1006.9565179720753,0.1878227511926425,0.030661576213824506,0.007380380623851279,142331.0,4563.0,0.08385295631654949,490.3485924024865,0.2304661851608667,0.08366773176249906,0.02471162438060047,19799.0,840.0,0.16599577716656383,178.6950044053461,0.14329580348004095,0.16428266147099185,0.030169025875125537,5862.0,7965.0,0.05824961520113755,594.5863384327384,0.11670158678993714,0.057938010179818984,0.008665156730833557,68251.0,3678.0,0.0810450552131672,382.00964915336925,0.27382370458606314,0.06855622885901284,0.02405769680081079,13432.0,368.0,0.3417304523799798,161.16383221699255,0.011179973265281322,0.3438160376284119,0.00492609725093535,32916.0,10572.0,0.06192990870801983,839.0612790624018,0.07962222372850719,0.06128763288490691,0.006253789169153061,132777.0,4098.0,0.09985188884266229,524.4019816335492,0.22132209980557355,0.09870888311467801,0.027997361529304286,18516.0,197.0,0.29609813555222303,74.75461074684237,0.043325269408401146,0.29680556055047447,0.016479703379107816,4547.0,2231.0,0.16685555532292554,477.0636498590607,0.03520815579332765,0.16532307931089024,0.007459553767474882,63366.0,13976.0,0.04004379659399681,717.2230264502367,1.0,0.0,0.0,13976.0,34443.0,0.032812019917003596,1448.3383276763025,1.0,0.0,0.0,34443.0,142331.0,0.009925605199397851,1810.4752111677938,1.0,0.0,0.0,142331.0,19799.0,0.043565597042210226,1105.4090384888352,1.0,0.0,0.0,19799.0,5862.0,0.08077957641782958,606.8529551519179,1.0,0.0,0.0,5862.0,68251.0,0.014980749989569213,1310.3238944513416,1.0,0.0,0.0,68251.0
1,04012,30140.0,0.028633310086178424,1105.9892099014519,0.6885208452312964,0.011016048054701518,0.009720285040018385,43775.0,3070.0,0.12193723517844596,479.74538374823084,0.7934866890669423,0.045631871257579504,0.04640278104679856,3869.0,93802.0,0.014885612422124958,1789.430728323527,0.669182587355715,0.007168323906953154,0.006147497181969079,140174.0,36198.0,0.02590471458578215,1201.70944021764,0.6562601979767214,0.010685456919572494,0.00898680355449491,55158.0,1724.0,0.11958034610964118,264.2002067151631,0.5438485804416404,0.08633013504702707,0.06016951419646278,3170.0,22670.0,0.025293256131230176,734.8392538744772,0.6628267352786387,0.013529104094334846,0.011492252018946762,34202.0,4402.0,0.07052304460024929,397.8479979798819,0.10055968018275271,0.06684553069365358,0.008614545010474251,43775.0,430.0,0.21888045441775342,120.61783328125975,0.11113982941328508,0.21251895804344553,0.030269377476621475,3869.0,15448.0,0.02958793457982335,585.7644300491952,0.11020588696905274,0.031230191848146127,0.004410781373087022,140174.0,5367.0,0.059418608299424205,408.6863722923617,0.09730229522462744,0.05798394983737806,0.0072304772873053695,55158.0,183.0,0.4281573110439529,100.41313802499718,0.05772870662460568,0.3969486789219773,0.029367181945469317,3170.0,5066.0,0.050937958034405297,330.7065542342524,0.1481199929828665,0.05444985815832104,0.010335857689496998,34202.0,9233.0,0.05177931570607922,612.6821500572728,0.2109194745859509,0.03724516249182107,0.010067523212819873,43775.0,369.0,0.38076285211326805,180.05990758475778,0.09537348151977255,0.3293224784254525,0.04025178062714305,3869.0,30924.0,0.03056095015856807,1211.1518661800073,0.2206115256752322,0.02259488286689667,0.006388139300309281,140174.0,13593.0,0.04181563162626354,728.433756961067,0.24643750679865115,0.02764795809390315,0.008731843724053563,55158.0,1263.0,0.19011610318603422,307.72185375737905,0.3984227129337539,0.11234667044340559,0.057364125837906385,3170.0,6466.0,0.0749277396823884,620.8896456912892,0.18905327173849482,0.055878215083195265,0.013538258682282442,34202.0,31627.0,0.031899491765465415,1292.9384409201805,0.7224900057110223,0.015448781441084473,0.014304153384008976,43775.0,1121.0,0.21300588783168478,306.0083705324437,0.28973895063323857,0.19334685660977521,0.07179266651897967,3869.0,64730.0,0.022803866975400388,1891.6909729975318,0.4617832122932926,0.021163198776719187,0.012524359844434767,140174.0,24720.0,0.04147844299104379,1314.035194993689,0.4481670836506037,0.03869613501851757,0.022225095262008752,55158.0,799.0,0.25712419314491164,263.28481189913873,0.2520504731861199,0.20600302204928628,0.06654220594193412,3170.0,6463.0,0.0713023507209349,590.5736821071011,0.18896555756973277,0.0661347468869416,0.016015792538240415,34202.0,30182.0,0.03420014922395566,1322.8545677645068,0.7438020602296811,0.018146667379610102,0.017297778886855672,40578.0,121.0,0.6176683561120834,95.78043570029882,0.03205298013245033,0.5932153334262326,0.02436783066229179,3775.0,62631.0,0.02343179672859499,1880.7497926231779,0.4824374913342885,0.019318823537678394,0.011944220481154353,129822.0,28197.0,0.036076127457618484,1303.6436766902837,0.5531535066208926,0.028755287987223353,0.020384472470239594,50975.0,345.0,0.409702711364256,181.14402714907177,0.12955313556139691,0.3626790957722638,0.06021525618743876,2663.0,3786.0,0.09904467303767377,480.5602200220148,0.11894065533599321,0.0976580669265144,0.014885880765278517,31831.0,43775.0,0.028466311446473297,1596.957788628464,1.0,0.0,0.0,43775.0,3869.0,0.11866871317486131,588.3978107569234,1.0,0.0,0.0,3869.0,140174.0,0.014031260510746534,2520.5785727696843,1.0,0.0,0.0,140174.0,55158.0,0.024956399304147666,1764.1134931128406,1.0,0.0,0.0,55158.0,3170.0,0.12153851477738122,493.75246022153146,1.0,0.0,0.0,3170.0,34202.0,0.026736337144313515,1171.897147557883,1.0,0.0,0.0,34202.0
2,04017,52521.0,0.017784198119217432,1197.0253831417922,0.6803590859630033,0.008665587543889656,0.007555657944878178,77196.0,1485.0,0.14541153186176692,276.73327881394357,0.7001414427157001,0.07033870504471246,0.06311262432301755,2121.0,122835.0,0.008941378503125845,1407.5463189062514,0.649683448899608,0.005317474180913689,0.004427344110215937,189069.0,21119.0,0.04484789034427501,1213.8120769294098,0.6862834302797908,0.017478182830735326,0.015372194712165168,30773.0,3569.0,0.13030133299397734,595.9797340515074,0.6274613220815752,0.05151681953959193,0.041425913037186284,5688.0,44141.0,0.022605607125689296,1278.7758583080686,0.6022704015499857,0.010007220218012996,0.007723978617105499,73291.0,10557.0,0.037287532547066383,504.4757010209021,0.13675579045546402,0.03392424959359401,0.005945550324360405,77196.0,411.0,0.23859619893292408,125.67283956522219,0.19377652050919378,0.24355691985990668,0.06048361105595294,2121.0,29324.0,0.01638175416229886,615.6298944113172,0.15509681650614326,0.018535953834827156,0.0036842908565295055,189069.0,1261.0,0.10363002059843361,167.469898285666,0.04097748025866831,0.11600165750116238,0.006091798504663803,30773.0,156.0,0.5161309167576288,103.18594796588661,0.027426160337552744,0.5000512495785339,0.017575820680904533,5688.0,16939.0,0.026516849301739406,575.6331202173312,0.23111978278369785,0.0300705978049049,0.008906668082987356,73291.0,14118.0,0.04339805353984983,785.1985959059199,0.18288512358153272,0.032206087063368444,0.0075483569353166,77196.0,225.0,0.3910451964658464,112.75753133913778,0.10608203677510608,0.35084047907212934,0.04769662290077492,2121.0,36910.0,0.023428841144067205,1108.2326436175408,0.19521973459424866,0.019011045620652468,0.00475626241268065,189069.0,8393.0,0.07312399937480589,786.5262921412412,0.27273908946154096,0.04784422709218518,0.016722954759109253,30773.0,1963.0,0.19147139462680088,481.6818538569529,0.345112517580872,0.10295158562249654,0.04553337449500982,5688.0,12211.0,0.04545292841405396,711.2940661121773,0.16660981566631647,0.03501526565487485,0.007476426962012661,73291.0,53672.0,0.019824431347288327,1363.5924973964748,0.6952691849318617,0.011386167654670922,0.010145340819483829,77196.0,692.0,0.21365106012764915,189.4729566061018,0.3262611975483263,0.19645899140708628,0.08214354124380988,2121.0,105650.0,0.012570109730106086,1701.9416078593065,0.5587907060385362,0.012029625803426137,0.008614644853434323,189069.0,13641.0,0.06570915677330139,1148.7041457568546,0.4432781984206935,0.04928800099804674,0.027999718310025366,30773.0,3036.0,0.18270188484040764,710.8547675511473,0.5337552742616034,0.09579412524326239,0.06552652558522373,5688.0,34609.0,0.029287622543299224,1299.000311228671,0.4722135050688352,0.023941161611656867,0.014488375971042548,73291.0,44726.0,0.023640419001104314,1355.037501166007,0.6210133155607392,0.016358154433487652,0.0130188103860882,72021.0,338.0,0.4210546435852512,182.3858943312778,0.16807558428642466,0.4033568064846795,0.08688205908818838,2011.0,84205.0,0.0169602001156661,1830.2269159123416,0.48027674161276707,0.01614155287220714,0.009935116271078678,175326.0,13807.0,0.0673688067458785,1192.049432804199,0.49756747990918593,0.05332410513837461,0.03400256264901667,27749.0,2200.0,0.21145137933170594,596.1688616820484,0.4576659038901602,0.11517143109492232,0.06755063058384887,4807.0,23134.0,0.03574150103320229,1059.643075157268,0.3365532893014053,0.03121398636605455,0.013462916782618819,68738.0,77196.0,0.018782767989184705,1858.1915333801242,1.0,0.0,0.0,77196.0,2121.0,0.11922773531136574,324.08135708143476,1.0,0.0,0.0,2121.0,189069.0,0.007664429188863192,1857.1040146373377,1.0,0.0,0.0,189069.0,30773.0,0.04350787562550443,1715.8281977133793,1.0,0.0,0.0,30773.0,5688.0,0.1367523667635654,996.8516328747132,1.0,0.0,0.0,5688.0,73291.0,0.01844455653945317,1732.4270287904772,1.0,0.0,0.0,73291.0
3,04008,4707.0,0.09727006904597484,586.7586598174174,0.6546592489568845,0.0437950339590587,0.0367431394335039,7190.0,55398.0,0.022190030075204457,1575.3899198071815,0.6600893655049151,0.01052652550475098,0.008904793824788752,83925.0,103960.0,0.013525088671131275,1801.948926361829,0.6443335709194583,0.007943087230360496,0.006558978040837163,161345.0,38612.0,0.026644116315315065,1318.4379761984733,0.6404591295116773,0.013032476883713564,0.010696814623294363,60288.0,2037.0,0.17048822755156498,445.0630196835128,0.6144796380090498,0.0782903108341512,0.061652628789855037,3315.0,3206.0,0.09564316604498198,392.96470726655576,0.48377848196770784,0.06022004271418123,0.037335647894397826,6627.0,1048.0,0.17211804447585913,231.165900525625,0.14575799721835883,0.14930905830821625,0.027890393015476914,7190.0,10107.0,0.04273449474879081,553.5245975560472,0.1204289544235925,0.04089380410527441,0.006311382677626577,83925.0,19798.0,0.03144312269809603,797.7798737970086,0.12270600266509653,0.03144556579244334,0.004944943198565435,161345.0,5677.0,0.05885564192942605,428.19646789671066,0.09416467622080679,0.06203365690229277,0.007486028680482216,60288.0,344.0,0.2941818813474791,129.6911822049269,0.10377073906485672,0.26991784859329354,0.03589571422413545,3315.0,2622.0,0.08657877927921011,290.92445607617213,0.39565414214576733,0.07587441810628517,0.03847221363330671,6627.0,1435.0,0.1785321653104325,328.32538249349085,0.1995827538247566,0.12248790646562527,0.0313294166200305,7190.0,18420.0,0.04048379035258619,955.6676355599772,0.2194816800714924,0.030403225136661896,0.00855173071445838,83925.0,37587.0,0.028396234688401863,1367.8375010632815,0.23296042641544518,0.019800097017279444,0.005911334788402811,161345.0,15999.0,0.04395400783404148,901.212911499256,0.2653761942675159,0.02913289953813923,0.009907903278899321,60288.0,934.0,0.2629612169180377,314.75646751038204,0.2817496229260935,0.20551475897260946,0.07420658487813378,3315.0,799.0,0.19322829819600187,197.85799042042345,0.12056737588652482,0.15785893754008112,0.024391306845211846,6627.0,4794.0,0.08863816772577418,544.5714702609639,0.666759388038943,0.049642248106596405,0.042418632702435205,7190.0,23750.0,0.04977596388428272,1515.0235305068577,0.2829907655644921,0.04673248993193451,0.016948344013215533,83925.0,56016.0,0.026670925107634857,1914.6361689211049,0.34718150546964577,0.025817551400271765,0.011487029010166109,161345.0,22956.0,0.043087984231315456,1267.6182370589745,0.3807722929936306,0.03619512116192163,0.017662470908784315,60288.0,1440.0,0.21095937458023328,389.3116561338352,0.4343891402714932,0.131004952573472,0.07292941990137737,3315.0,3076.0,0.1119189899032444,441.19054688509476,0.4641617624867964,0.09991478750462887,0.059434034920968486,6627.0,2796.0,0.1280224727252414,458.73245136720357,0.4184375935348698,0.09619374920723275,0.05158383578246126,6682.0,1629.0,0.16494757800939527,344.3523989072602,0.02080698930911599,0.16060326111629877,0.0042825228519880595,78291.0,23137.0,0.038335991404571175,1136.7103937511172,0.15581625574958413,0.03531355451725714,0.007051642452220711,148489.0,16036.0,0.04723125708338275,970.6477178180611,0.29575802286978975,0.042430400279095594,0.016082358858766157,54220.0,325.0,0.40821881097413437,170.02487329381358,0.11141583818992115,0.3709542004018041,0.05296674812747349,2917.0,2351.0,0.1279803770110135,385.5956268685309,0.3685530647436902,0.11614852694627989,0.05485924403578124,6379.0,7190.0,0.09690114853034883,892.881655749375,1.0,0.0,0.0,7190.0,83925.0,0.020680574011451368,2224.2829064118087,1.0,0.0,0.0,83925.0,161345.0,0.013184467983739895,2726.1779878319335,1.0,0.0,0.0,161345.0,60288.0,0.0244075931692465,1885.783875933733,1.0,0.0,0.0,60288.0,3315.0,0.1511919808742557,642.3154600945404,1.0,0.0,0.0,3315.0,6627.0,0.06973814873241002,592.2750942384623,1.0,0.0,0.0,6627.0
4,03706,4775.0,0.08912355163443593,545.3834395171305,0.6940406976744186,0.0394430041829321,0.03508253836569768,6880.0,12841.0,0.05433685961437829,894.1892950591999,0.6835773223316476,0.02759498355123953,0.024174298010192122,18785.0,88220.0,0.012136728084647618,1372.1600186503395,0.6676808270705145,0.00909396827358341,0.00778141227215263,132129.0,64495.0,0.018229793593199754,1506.75931136775,0.6716550029159377,0.010163905304408137,0.008748688420061707,96024.0,1705.0,0.2007887693379383,438.73258067941845,0.5445544554455446,0.10098023758099076,0.07047154441439744,3131.0,4404.0,0.10244012097911871,578.16723781728,0.602544807771241,0.0460403763589825,0.03555202142981497,7309.0,836.0,0.18130149756000885,194.24227427609787,0.12151162790697674,0.15848675102332646,0.02468009841478631,6880.0,2356.0,0.10584460725152078,319.5803789327194,0.12541921746073995,0.1007096840709915,0.01618718781705728,18785.0,13042.0,0.03350025426844959,559.9230996891215,0.09870656706703297,0.032158716703318345,0.00406799905273266,132129.0,7702.0,0.050592630248097195,499.37507077490307,0.08020911438806964,0.05033990888546187,0.005174545759371738,96024.0,431.0,0.33208291871247775,183.42557666200292,0.13765570105397637,0.30224521418164696,0.053319948455745614,3131.0,1717.0,0.1062604284150371,233.8180009768847,0.2349158571624025,0.10129824948513079,0.030496525267268138,7309.0,1269.0,0.2093165762682925,340.40923224804277,0.18444767441860466,0.1514437840602463,0.03579816141650328,6880.0,3588.0,0.12503914642755792,574.9558805246475,0.19100346020761247,0.09316251982869399,0.022804394592170086,18785.0,30867.0,0.03332755948005115,1318.360005709001,0.2336126058624526,0.026433682932219663,0.007913890479014413,132129.0,23827.0,0.0405640149312666,1238.6436604652326,0.24813588269599268,0.031153693690603855,0.00990684122603844,96024.0,995.0,0.31697701799757966,404.1912816881749,0.31778984350047906,0.17267283897741614,0.07032344343115479,3131.0,1188.0,0.19694693308377453,299.84840870219006,0.16253933506635654,0.1515264089986726,0.03156333576798975,7309.0,5175.0,0.10068801289674692,667.7658568948998,0.7521802325581395,0.041478294919341754,0.03998332403535841,6880.0,6234.0,0.11099010371868337,886.7212997200863,0.33186052701623636,0.0950001363629034,0.04040321389895971,18785.0,59649.0,0.025152795125943154,1922.7618922945148,0.45144517857548305,0.024220373800269156,0.014012703931491392,132129.0,44217.0,0.031858692623540616,1805.3163229052332,0.4604786303424144,0.0279775713751813,0.01651032332968742,96024.0,1103.0,0.22705908487177442,320.9596820344671,0.35228361545832004,0.19654195578690148,0.0887327218782156,3131.0,2920.0,0.14362708199434585,537.4712944106133,0.399507456560405,0.116255878099108,0.05952177801867401,7309.0,3372.0,0.1349411041941708,583.1333918101944,0.520450686834388,0.08761176996013356,0.058435683162829676,6479.0,1776.0,0.23007503593838258,523.6589679592263,0.09988751406074241,0.22984743418993056,0.02942299990335133,17780.0,46219.0,0.03003234751120312,1778.8769630496663,0.38099595255170593,0.03080683735251479,0.015041929997816679,121311.0,38886.0,0.03417280220501801,1702.9815786997883,0.44554693676455426,0.030811448087185687,0.017593071088529495,87277.0,410.0,0.42351353234122896,222.52931646450256,0.15202076381164256,0.36166087839874894,0.07045965762415363,2697.0,1775.0,0.17849009369961974,406.02105975153637,0.25077705566544223,0.16500183433573423,0.05302890469362483,7078.0,6880.0,0.0956512059814324,843.363835069528,1.0,0.0,0.0,6880.0,18785.0,0.05472794216951851,1317.5175331684634,1.0,0.0,0.0,18785.0,132129.0,0.012177890338504369,2062.0837152222334,1.0,0.0,0.0,132129.0,96024.0,0.017967236499302475,2211.0428687238928,1.0,0.0,0.0,96024.0,3131.0,0.20263826510498792,813.0937292044918,1.0,0.0,0.0,3131.0,7309.0,0.08886725742096731,832.4071937323797,1.0,0.0,0.0,7309.0
